x	y	label
13269.426369863013	10868.965753424658	16485
13839.0	10859.0	16486
13860.194444444445	10862.444444444445	16487
13916.603550295858	10860.834319526628	16488
14101.60621761658	10856.440414507771	16489
14241.065420560748	10855.168224299065	16490
11427.498442367601	10863.763239875389	16491
11515.141975308641	10865.993827160493	16492
12240.146341463415	10870.0	16493
12347.714876033058	10860.318181818182	16494
12427.588235294117	10857.191176470587	16495
13361.834319526628	10860.402366863906	16496
13387.057971014492	10860.485507246376	16497
13689.821285140562	10867.925702811244	16498
13752.505376344086	10860.682795698925	16499
14038.677685950413	10855.619834710744	16500
11848.24705882353	10858.282352941176	16501
12104.524886877827	10864.257918552035	16502
12160.246987951807	10861.512048192772	16503
12180.820689655173	10869.04827586207	16504
12449.065217391304	10860.652173913044	16505
12591.339694656488	10858.412213740457	16506
12756.974576271186	10860.110169491525	16507
13109.07572815534	10865.598058252428	16508
13303.016260162602	10857.796747967479	16509
13491.770161290322	10867.145161290322	16510
10491.92	10864.845714285715	16511
11466.282548476454	10864.12188365651	16512
11948.0	10868.737451737452	16513
13342.445	10862.895	16514
13595.302966101695	10875.665254237289	16515
10404.04432132964	10880.858725761773	16516
10918.288329519452	10869.018306636155	16517
11284.317307692309	10863.9375	16518
11307.549575070821	10874.011331444759	16519
11656.237341772152	10864.57911392405	16520
12046.677419354839	10864.322580645161	16521
12140.17857142857	10865.964285714286	16522
12364.56976744186	10871.697674418605	16523
10658.957219251337	10865.882352941177	16524
11104.43113772455	10871.859281437126	16525
11743.154411764706	10867.845588235294	16526
11983.38679245283	10869.383647798742	16527
12383.435294117648	10871.184313725491	16528
12469.662337662337	10865.272727272728	16529
12614.962406015038	10865.007518796992	16530
13086.756097560976	10869.016260162602	16531
13426.08208955224	10865.462686567163	16532
13519.724137931034	10864.528735632184	16533
13637.64705882353	10873.136470588235	16534
14284.121212121212	10866.10101010101	16535
10895.0	10868.430894308944	16536
11634.495016611296	10873.976744186046	16537
12412.423841059603	10868.476821192053	16538
12524.018518518518	10876.940740740742	16539
13405.100591715976	10868.023668639053	16540
13444.16723549488	10874.65529010239	16541
14117.652892561984	10869.181818181818	16542
10945.563670411984	10882.496254681648	16543
11579.591549295774	10869.577464788732	16544
12011.336507936508	10875.742857142857	16545
13241.067484662577	10872.791411042945	16546
13468.204819277109	10883.619277108433	16547
13735.14705882353	10876.100840336134	16548
11072.79866888519	10883.198003327787	16549
11248.198915009041	10881.9095840868	16550
11360.736040609137	10871.319796954314	16551
11616.241666666667	10871.641666666666	16552
11859.17008797654	10880.674486803518	16553
11896.254716981131	10868.745283018869	16554
12260.761538461538	10881.307692307691	16555
12327.6625	10871.14375	16557
13063.25	10867.5	16558
13312.96	10881.495	16559
11039.217171717171	10874.277777777777	16560
11155.909348441926	10880.498583569404	16561
11599.525862068966	10877.943965517241	16562
11683.746170678338	10881.501094091904	16563
11778.642857142857	10869.285714285714	16564
12206.42857142857	10873.32142857143	16565
12659.711538461539	10878.98717948718	16566
12991.225490196079	10872.392156862745	16567
13209.978947368421	10872.663157894736	16568
14253.666666666666	10876.642424242424	16569
11173.866666666667	10874.025	16570
11800.141732283464	10875.992125984252	16571
11929.88986784141	10878.348017621145	16572
12967.462151394422	10880.8406374502	16573
12114.492307692308	10880.907692307692	16574
12310.92485549133	10888.595375722543	16575
12724.420731707318	10885.103658536585	16576
12806.693396226416	10888.365566037735	16577
13845.7	10886.144444444444	16578
10688.776119402984	10879.58208955224	16579
11021.68669527897	10885.40772532189	16580
11327.476878612717	10884.450867052023	16581
11553.21608040201	10882.356783919598	16582
11575.258823529412	10885.96862745098	16583
11714.941176470587	10877.254901960785	16584
11732.639344262296	10883.96174863388	16585
12163.85370741483	10886.925851703407	16586
12427.632	10881.424	16587
12467.887218045113	10884.41604010025	16588
12784.06	10878.24	16589
13013.893709327549	10886.234273318873	16590
13164.749163879598	10885.65551839465	16591
13367.341772151898	10878.594936708861	16592
13389.167512690356	10882.096446700507	16593
13930.831775700935	10879.943925233645	16594
14080.355263157895	10880.815789473685	16595
14244.803418803418	10892.653846153846	16596
11282.597014925374	10882.037313432837	16597
11406.732087227414	10883.669781931465	16598
12044.988888888889	10878.961111111112	16599
12068.668224299065	10884.542056074766	16600
12676.535031847134	10884.56050955414	16601
13342.442748091604	10881.480916030534	16602
10862.705583756346	10882.715736040609	16603
10979.974576271186	10886.17372881356	16604
11450.960784313726	10892.800653594772	16605
12091.124183006536	10883.339869281046	16606
12442.339325842697	10895.74382022472	16607
12616.236734693877	10887.857142857143	16608
12698.0125	10884.78125	16609
13039.139303482587	10887.44776119403	16610
13189.080831408775	10890.36258660508	16611
13413.13223140496	10882.86776859504	16612
13571.539325842698	10889.157303370786	16613
13675.424892703862	10887.304721030043	16614
14036.39393939394	10884.71349862259	16615
10143.888888888889	10881.888888888889	16616
10547.041463414635	10892.024390243903	16617
10712.311475409837	10890.081967213115	16618
10888.208737864077	10890.315533980582	16619
11815.146496815287	10889.140127388535	16620
12131.092537313432	10899.964179104478	16621
12586.743944636679	10888.325259515572	16622
12846.74074074074	10887.456790123457	16623
13753.69172932331	10890.335839598998	16624
13867.907692307692	10898.3	16625
13899.818791946309	10886.51677852349	16626
13989.154696132597	10883.795580110498	16627
11364.778017241379	10893.801724137931	16628
11509.752873563219	10890.293103448275	16629
11529.967391304348	10888.847826086956	16630
12355.931937172774	10892.465968586388	16631
12412.773885350318	10893.31847133758	16632
12509.414201183432	10889.91124260355	16633
12829.544776119403	10890.291044776119	16634
13527.468438538206	10889.029900332225	16635
10463.5101010101	10891.949494949495	16636
11974.901587301587	10895.860317460318	16637
12749.45425867508	10893.77287066246	16638
13076.260416666666	10888.984375	16639
13095.283018867925	10898.128301886793	16640
13117.757062146893	10887.661016949152	16641
13219.019607843138	10895.139433551198	16642
13244.44358974359	10897.161538461538	16643
13429.121693121693	10892.201058201059	16644
12230.887218045113	10894.906015037594	16645
12641.30223880597	10894.227611940298	16646
12867.785285285285	10902.361861861862	16647
13789.174796747968	10893.552845528455	16648
10840.747967479674	10893.626016260163	16649
11046.34362934363	10897.752895752896	16650
11293.012578616352	10896.584905660377	16651
11488.621359223302	10898.051779935275	16652
12327.696629213484	10898.073033707866	16653
12490.292517006803	10896.707482993197	16654
13133.279835390946	10898.9670781893	16655
13325.781132075472	10898.2	16656
13505.454277286135	10901.227138643068	16657
13616.25	10900.565625	16658
13887.438053097345	10898.353982300885	16659
10692.056737588653	10896.411347517731	16660
11426.938080495356	10902.76160990712	16661
12037.988095238095	10892.154761904761	16662
12549.698275862069	10896.491379310344	16663
12772.266503667483	10907.134474327628	16664
13364.916666666666	10902.6091954023	16665
13484.33695652174	10902.402173913044	16666
13724.005361930294	10901.951742627345	16667
11092.140845070422	10898.901408450703	16668
11132.205479452055	10892.931506849314	16669
11203.397129186604	10900.535885167465	16670
12193.610619469027	10898.398230088496	16671
12564.245454545455	10896.072727272727	16672
13058.410041841003	10900.702928870292	16673
13293.507109004739	10900.734597156397	16674
13663.727868852458	10903.232786885246	16675
14008.953307392996	10903.035019455252	16676
14528.052631578947	10894.921052631578	16677
10617.377171215881	10910.669975186103	16678
10640.615646258504	10904.87074829932	16679
11652.183486238531	10899.825688073395	16680
11876.77205882353	10905.191176470587	16681
12010.070175438597	10899.157894736842	16682
12252.891428571429	10903.085714285715	16683
12266.52380952381	10911.0	16684
12959.056666666667	10903.923333333334	16685
13000.076923076924	10899.841025641026	16686
13801.642857142857	10901.309523809523	16687
10418.396774193548	10912.687096774194	16688
11405.130434782608	10903.407114624506	16689
11560.579335793358	10907.789667896679	16690
12346.595744680852	10911.544680851064	16691
12714.288	10902.28	16692
13343.245614035088	10907.627192982456	16693
10503.167146974063	10907.870317002882	16694
10951.98997995992	10908.008016032065	16695
11015.228571428572	10903.580952380953	16696
11158.39527027027	10904.114864864865	16697
11334.606145251397	10912.067039106145	16698
11532.842443729904	10913.842443729904	16699
11851.971962616823	10903.168224299065	16700
11913.24705882353	10907.235294117647	16701
12091.368421052632	10898.842105263158	16702
12527.433628318584	10903.699115044248	16703
12665.905063291139	10905.76582278481	16704
13915.889733840304	10909.787072243345	16705
13949.248275862068	10907.462068965517	16706
10986.902173913044	10910.603260869566	16707
11224.694805194806	10905.532467532468	16708
11787.682432432432	10906.317567567568	16709
12593.551948051949	10904.62987012987	16710
13149.060606060606	10904.818181818182	16711
14235.257731958764	10916.41237113402	16712
11077.641325536062	10917.721247563353	16713
11183.764705882353	10907.904411764706	16714
12388.360501567398	10909.442006269592	16715
13705.173134328359	10917.594029850747	16716
10464.509345794393	10916.76168224299	16717
10831.22619047619	10910.285714285714	16718
10888.46505376344	10915.717741935483	16719
10920.826388888889	10915.628472222223	16720
11301.712	10909.712	16721
11317.987654320988	10907.358024691359	16722
11940.496240601504	10908.533834586466	16723
12307.64406779661	10917.57627118644	16724
12466.081081081082	10910.752252252252	16725
13578.832	10909.672	16726
13981.544	10917.076	16727
10698.801801801801	10916.657657657657	16728
11676.88	10907.36	16729
12535.578595317726	10921.886287625419	16730
12804.771428571428	10918.024489795918	16731
13278.137339055795	10922.427038626609	16732
11027.622047244095	10914.83464566929	16733
11504.157142857142	10922.114285714286	16734
11623.253588516747	10914.253588516747	16735
12192.424836601307	10917.97385620915	16736
12225.003344481605	10919.852842809365	16737
12422.734741784037	10918.368544600939	16738
12482.502673796791	10921.475935828877	16739
12694.022222222222	10914.272222222222	16740
12900.08510638298	10919.396276595744	16741
13113.392776523702	10923.103837471783	16742
13552.58088235294	10916.926470588236	16743
10480.525129982669	10929.809358752167	16744
10558.526315789473	10917.112781954887	16745
11232.322899505765	10924.354200988468	16746
11603.183486238531	10916.174311926605	16747
13211.535714285714	10928.054945054944	16748
13853.773885350318	10921.445859872612	16749
11439.410714285714	10923.1	16750
11639.977142857142	10921.445714285714	16751
11695.169934640522	10918.830065359478	16752
12240.728395061727	10915.802469135802	16753
12948.682119205298	10923.033112582782	16754
12979.244047619048	10920.458333333334	16755
13302.665789473684	10925.731578947369	16756
13784.669077757686	10923.066907775768	16757
10594.859649122807	10925.796992481202	16758
11113.558823529413	10917.480392156862	16759
11143.175074183977	10926.991097922848	16760
11188.302816901409	10922.105633802817	16761
11263.516129032258	10930.756272401433	16762
11459.545774647888	10928.549295774648	16763
11487.735483870967	10920.935483870968	16764
12019.5	10923.864197530864	16765
12045.261363636364	10918.363636363636	16766
12167.06338028169	10919.098591549297	16767
12567.18274111675	10927.959390862945	16768
12748.83064516129	10918.725806451614	16769
13248.839344262295	10927.203278688525	16770
11202.892857142857	10929.610714285714	16771
11281.854545454546	10924.775757575757	16772
12083.227436823105	10931.158844765343	16773
12149.241610738254	10930.120805369128	16774
12367.245714285715	10924.685714285713	16775
13019.713147410359	10927.788844621515	16776
13404.5	10927.480392156862	16777
13571.082706766918	10925.375939849624	16778
10975.470588235294	10926.23137254902	16779
11167.98814229249	10935.911067193676	16780
11656.707509881422	10928.707509881422	16781
12394.478947368421	10927.315789473685	16782
13006.058823529413	10919.176470588236	16783
13734.942176870749	10924.374149659863	16784
13930.29357798165	10925.362385321101	16785
14120.950943396227	10928.396226415094	16786
10507.087064676616	10935.169154228855	16787
11299.676056338029	10924.478873239437	16788
11400.925501432665	10931.873925501433	16789
11422.820143884892	10927.884892086331	16790
11678.171052631578	10925.315789473685	16791
11887.416666666666	10927.197916666666	16792
11941.522522522522	10924.0990990991	16793
12504.30487804878	10927.142276422765	16794
13355.79792746114	10928.222797927461	16795
13625.33024691358	10929.827160493827	16796
10790.402332361517	10937.897959183674	16797
11917.185840707965	10926.256637168142	16798
12108.130434782608	10931.826086956522	16799
12595.967741935483	10928.247311827958	16800
13452.996441281139	10928.800711743772	16801
13515.009523809524	10929.0	16802
13802.684210526315	10933.631578947368	16803
14204.25	10925.588235294117	16804
